"0","gene_df <- bitr("
"0","  names(gene_list),"
"0","  fromType = ""SYMBOL"","
"0","  toType   = ""ENTREZID"","
"0","  OrgDb    = org.Hs.eg.db"
"0",")"
"0",""
"0","gene_list_entrez <- gene_list[gene_df$SYMBOL]"
"0","names(gene_list_entrez) <- gene_df$ENTREZID"
"0",""
"0","gene_list_entrez <- sort(gene_list_entrez, decreasing = TRUE)"
"0",""
"0",""
"0","gsea_kegg <- gseKEGG("
"0","  geneList     = gene_list_entrez,"
"0","  organism     = ""hsa"","
"0","  pvalueCutoff = 0.05"
"0",")"
"0","gsea_kegg"
"1","#
# Gene Set Enrichment Analysis
#
"
"1","#...@organism"
"1"," "
"1","	"
"1"," "
"1","hsa"
"1"," "
"1","
"
"1","#...@setType"
"1"," "
"1","	"
"1"," "
"1","KEGG"
"1"," "
"1","
"
"1","#...@keytype"
"1"," "
"1","	"
"1"," "
"1","kegg"
"1"," "
"1","
"
"1","#...@geneList"
"1"," "
"1","	"
"1"," Named num [1:1284] "
"1",""
"1","17.3 16.7 16 15.7 15.4"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:1284] "
"1",""
"1","""18"" ""4650"" ""5082"" ""10788"""
"1",""
"1"," ..."
"1",""
"1","
"
"1","#...nPerm"
"1"," "
"1","	"
"1"," "
"1","
"
"1","#...pvalues adjusted by"
"1"," "
"1","'BH'"
"1"," "
"1","with cutoff <0.05"
"1"," "
"1","
"
"1","#...7"
"1"," "
"1","enriched terms found
"
"1","'data.frame':	"
"1",""
"1","7"
"1",""
"1"," obs. of  "
"1",""
"1","11"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ID             "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""hsa01100"" ""hsa04110"" ""hsa05202"" ""hsa04062"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Description    "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Metabolic pathways"" ""Cell cycle"" ""Transcriptional misregulation in cancer"" ""Chemokine signaling pathway"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","setSize        "
"1",""
"1",":"
"1"," int  "
"1",""
"1","112 21 16 21 22 10 27"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","enrichmentScore"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.461 -0.672 -0.699 0.629 0.604"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","NES            "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.01 -2.13 -2.02 1.91 1.85"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","pvalue         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1.09e-06 6.26e-05 2.37e-04 5.80e-04 9.44e-04"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","p.adjust       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.000154 0.004443 0.011211 0.020602 0.026817"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","qvalue         "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.000117 0.003359 0.008477 0.015577 0.020276"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","rank           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","291 201 296 134 242 133 259"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","leading_edge   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""tags=43%, list=23%, signal=36%"" ""tags=57%, list=16%, signal=49%"" ""tags=69%, list=23%, signal=54%"" ""tags=43%, list=10%, signal=39%"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","core_enrichment"
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""18/84706/55748/55256/50484/1633/3034/253782/3028/9107/521/51/4351/1606/5743/26/9296/5153/54480/138199/4729/2180""| __truncated__ ""5885/4609/113130/9232/1027/9212/9088/7043/6502/4089/8243/5934"" ""221037/1025/581/2313/6688/4609/3398/1027/4149/5371/860"" ""2793/5058/54331/1234/5579/2919/6093/998/2790"""
"1",""
"1"," ..."
"1",""
"1","
"
"1","#...Citation
"
"1","S Xu, E Hu, Y Cai, Z Xie, X Luo, L Zhan, W Tang, Q Wang, B Liu, R Wang, W Xie, T Wu, L Xie, G Yu. Using clusterProfiler to characterize multiomics data. Nature Protocols. 2024, 19(11):3292-3320"
"1"," "
"1","

"
