Sample_GSM1317896,HC_1,HC_D1
Sample_GSM1317897,HC_2,HC_D1
Sample_GSM1317898,HC_3,HC_D1
Sample_GSM1317899,HC_4,HC_D1
Sample_GSM1317900,HC_5,HC_D1
Sample_GSM1317901,HC_6,HC_D1
Sample_GSM1317902,HC_7,HC_D1
Sample_GSM1317903,HC_8,HC_D1
Sample_GSM1317904,HC_9,HC_D1
Sample_GSM1317905,HC_10,HC_D1
Sample_GSM1317906,HC_11,HC_D1
Sample_GSM1317907,HC_12,HC_D1
Sample_GSM1317908,HC_13,HC_D1
Sample_GSM1317909,HC_14,HC_D1
Sample_GSM1317910,HC_15,HC_D1
Sample_GSM1317911,HC_16,HC_D1
Sample_GSM1317912,HC_17,HC_D1
Sample_GSM1317913,HC_18,HC_D1
Sample_GSM1317914,NS_19,NS_D1
Sample_GSM1317915,NS_21,NS_D1
Sample_GSM1317916,NS_22,NS_D1
Sample_GSM1317917,NS_23,NS_D1
Sample_GSM1317918,NS_24,NS_D1
Sample_GSM1317919,NS_25,NS_D1
Sample_GSM1317920,NS_26,NS_D1
Sample_GSM1317921,NS_27,NS_D1
Sample_GSM1317922,NS_28,NS_D1
Sample_GSM1317923,NS_19,NS_D2
Sample_GSM1317924,NS_21,NS_D2
Sample_GSM1317925,NS_22,NS_D2
Sample_GSM1317926,NS_23,NS_D2
Sample_GSM1317927,NS_24,NS_D2
Sample_GSM1317928,NS_26,NS_D2
Sample_GSM1317929,NS_27,NS_D2
Sample_GSM1317930,NS_19,NS_D3
Sample_GSM1317931,NS_21,NS_D3
Sample_GSM1317932,NS_22,NS_D3
Sample_GSM1317933,NS_23,NS_D3
Sample_GSM1317934,NS_24,NS_D3
Sample_GSM1317935,NS_26,NS_D3
Sample_GSM1317936,NS_27,NS_D3
Sample_GSM1317937,NS_19,NS_D4
Sample_GSM1317938,NS_20,NS_D4
Sample_GSM1317939,NS_21,NS_D4
Sample_GSM1317940,NS_23,NS_D4
Sample_GSM1317941,NS_24,NS_D4
Sample_GSM1317942,NS_19,NS_D5
Sample_GSM1317943,NS_23,NS_D5
Sample_GSM1317944,NS_24,NS_D5
Sample_GSM1317945,S_29,S_D1
Sample_GSM1317946,S_30,S_D1
Sample_GSM1317947,S_31,S_D1
Sample_GSM1317948,S_32,S_D1
Sample_GSM1317949,S_33,S_D1
Sample_GSM1317950,S_34,S_D1
Sample_GSM1317951,S_35,S_D1
Sample_GSM1317952,S_36,S_D1
Sample_GSM1317953,S_37,S_D1
Sample_GSM1317954,S_38,S_D1
Sample_GSM1317955,S_39,S_D1
Sample_GSM1317956,S_40,S_D1
Sample_GSM1317957,S_41,S_D1
Sample_GSM1317958,S_42,S_D1
Sample_GSM1317959,S_43,S_D1
Sample_GSM1317960,S_44,S_D1
Sample_GSM1317961,S_45,S_D1
Sample_GSM1317962,S_46,S_D1
Sample_GSM1317963,S_47,S_D1
Sample_GSM1317964,S_48,S_D1
Sample_GSM1317965,S_49,S_D1
Sample_GSM1317966,S_50,S_D1
Sample_GSM1317967,S_51,S_D1
Sample_GSM1317968,S_52,S_D1
Sample_GSM1317969,S_53,S_D1
Sample_GSM1317970,S_54,S_D1
Sample_GSM1317971,S_30,S_D2
Sample_GSM1317972,S_31,S_D2
Sample_GSM1317973,S_32,S_D2
Sample_GSM1317974,S_33,S_D2
Sample_GSM1317975,S_34,S_D2
Sample_GSM1317976,S_35,S_D2
Sample_GSM1317977,S_36,S_D2
Sample_GSM1317978,S_37,S_D2
Sample_GSM1317979,S_38,S_D2
Sample_GSM1317980,S_39,S_D2
Sample_GSM1317981,S_40,S_D2
Sample_GSM1317982,S_41,S_D2
Sample_GSM1317983,S_42,S_D2
Sample_GSM1317984,S_43,S_D2
Sample_GSM1317985,S_45,S_D2
Sample_GSM1317986,S_46,S_D2
Sample_GSM1317987,S_47,S_D2
Sample_GSM1317988,S_48,S_D2
Sample_GSM1317989,S_49,S_D2
Sample_GSM1317990,S_50,S_D2
Sample_GSM1317991,S_51,S_D2
Sample_GSM1317992,S_52,S_D2
Sample_GSM1317993,S_53,S_D2
Sample_GSM1317994,S_54,S_D2
Sample_GSM1317995,S_30,S_D3
Sample_GSM1317996,S_31,S_D3
Sample_GSM1317997,S_32,S_D3
Sample_GSM1317998,S_33,S_D3
Sample_GSM1317999,S_34,S_D3
Sample_GSM1318000,S_35,S_D3
Sample_GSM1318001,S_36,S_D3
Sample_GSM1318002,S_38,S_D3
Sample_GSM1318003,S_39,S_D3
Sample_GSM1318004,S_42,S_D3
Sample_GSM1318005,S_43,S_D3
Sample_GSM1318006,S_45,S_D3
Sample_GSM1318007,S_46,S_D3
Sample_GSM1318008,S_47,S_D3
Sample_GSM1318009,S_48,S_D3
Sample_GSM1318010,S_49,S_D3
Sample_GSM1318011,S_50,S_D3
Sample_GSM1318012,S_51,S_D3
Sample_GSM1318013,S_52,S_D3
Sample_GSM1318014,S_53,S_D3
Sample_GSM1318015,S_54,S_D3
Sample_GSM1318016,S_30,S_D4
Sample_GSM1318017,S_33,S_D4
Sample_GSM1318018,S_35,S_D4
Sample_GSM1318019,S_39,S_D4
Sample_GSM1318020,S_41,S_D4
Sample_GSM1318021,S_42,S_D4
Sample_GSM1318022,S_43,S_D4
Sample_GSM1318023,S_45,S_D4
Sample_GSM1318024,S_46,S_D4
Sample_GSM1318025,S_48,S_D4
Sample_GSM1318026,S_49,S_D4
Sample_GSM1318027,S_50,S_D4
Sample_GSM1318028,S_51,S_D4
Sample_GSM1318029,S_54,S_D4
Sample_GSM1318030,S_30,S_D5
Sample_GSM1318031,S_33,S_D5
Sample_GSM1318032,S_35,S_D5
Sample_GSM1318033,S_42,S_D5
Sample_GSM1318034,S_43,S_D5
Sample_GSM1318035,S_45,S_D5
Sample_GSM1318036,S_46,S_D5
Sample_GSM1318037,S_49,S_D5
Sample_GSM1318038,S_50,S_D5
Sample_GSM1318039,S_51,S_D5
Sample_GSM1318040,S_54,S_D5
Sample_GSM1318041,HC_1,HC_D5
Sample_GSM1318042,HC_2,HC_D5
Sample_GSM1318043,HC_3,HC_D5
Sample_GSM1318044,HC_4,HC_D5
Sample_GSM1318045,HC_5,HC_D5
Sample_GSM1318046,HC_6,HC_D5
Sample_GSM1318047,HC_7,HC_D5
Sample_GSM1318048,HC_8,HC_D5
Sample_GSM1318049,HC_9,HC_D5
Sample_GSM1318050,HC_10,HC_D5
Sample_GSM1318051,HC_11,HC_D5
Sample_GSM1318052,HC_12,HC_D5
Sample_GSM1318053,HC_13,HC_D5
Sample_GSM1318054,HC_14,HC_D5
Sample_GSM1318055,HC_15,HC_D5
Sample_GSM1318056,HC_16,HC_D5
Sample_GSM1318057,HC_17,HC_D5
Sample_GSM1318058,HC_18,HC_D5
