sample_idx,predicted_label,prob_septic,prob_healthy
0,1,0.43457896,0.56542104
1,0,0.66385305,0.3361469
2,1,0.40610644,0.5938936
3,0,0.57849455,0.42150548
4,1,0.4316241,0.5683758
5,1,0.43134207,0.56865793
6,1,0.49226022,0.5077398
7,1,0.41231158,0.5876884
8,0,0.592046,0.407954
9,1,0.3974002,0.6025998
10,1,0.44239226,0.5576077
11,1,0.49945703,0.50054294
12,1,0.46947014,0.53052986
13,0,0.6439975,0.35600248
14,0,0.69033796,0.30966204
15,1,0.48435134,0.5156487
16,1,0.4392328,0.5607672
17,0,0.6039302,0.39606985
18,0,0.5872191,0.41278094
19,1,0.47292504,0.527075
20,0,0.6138354,0.38616467
21,0,0.5745056,0.42549434
22,0,0.5070525,0.49294758
23,0,0.64774865,0.35225135
24,0,0.6688457,0.3311543
25,0,0.6766645,0.32333553
26,0,0.6967436,0.30325642
27,0,0.69537526,0.30462477
28,0,0.5859916,0.41400844
29,0,0.5559068,0.44409323
30,0,0.64820784,0.35179213
31,0,0.5786959,0.42130405
32,0,0.6588185,0.34118152
33,0,0.6575098,0.3424902
34,0,0.7110865,0.28891352
35,0,0.5709154,0.4290846
36,0,0.58892953,0.41107047
37,0,0.5142491,0.4857509
38,0,0.60132486,0.39867517
39,0,0.56782,0.43218005
40,0,0.58399177,0.41600823
41,0,0.64026624,0.3597338
42,0,0.57532036,0.42467967
43,0,0.7218505,0.27814952
44,0,0.6554025,0.34459755
45,0,0.6405635,0.3594365
46,0,0.6999203,0.30007967
47,0,0.6371607,0.36283934
48,0,0.6084767,0.39152336
49,0,0.5753125,0.4246875
50,0,0.5347907,0.46520928
51,0,0.5637825,0.43621752
52,0,0.66348934,0.33651066
53,0,0.6624247,0.33757535
54,0,0.51515424,0.48484573
55,0,0.6520232,0.34797683
56,0,0.5994861,0.4005139
57,0,0.5873574,0.41264257
58,0,0.6410368,0.35896313
59,0,0.634269,0.36573103
60,0,0.60696715,0.3930328
61,0,0.6034063,0.39659363
62,0,0.60144824,0.39855173
63,0,0.50131124,0.49868882
64,0,0.6079719,0.39202812
65,0,0.5415347,0.45846528
66,0,0.62016714,0.37983286
67,0,0.58385235,0.41614765
68,0,0.6227145,0.37728548
69,0,0.620599,0.379401
70,0,0.627894,0.372106
71,0,0.5705614,0.42943865
72,0,0.5524441,0.44755596
73,0,0.55289114,0.44710886
74,0,0.5652269,0.43477312
75,0,0.65459454,0.34540546
76,0,0.5885327,0.41146737
77,0,0.6200901,0.37990984
78,0,0.61174536,0.3882546
79,0,0.6228037,0.37719634
80,0,0.6257522,0.3742478
81,0,0.6531114,0.3468886
82,0,0.5855109,0.41448903
83,0,0.61649936,0.38350067
84,0,0.6498967,0.3501033
85,0,0.70370126,0.2962987
86,0,0.64775205,0.35224798
87,0,0.56631434,0.43368566
88,0,0.5754705,0.42452946
89,0,0.6061204,0.39387956
90,0,0.6608946,0.33910546
91,0,0.6715513,0.32844877
92,0,0.60857475,0.39142528
93,0,0.6509362,0.34906378
94,0,0.6528107,0.34718937
95,0,0.59723026,0.40276977
96,0,0.5249982,0.47500184
97,0,0.62335813,0.3766418
98,0,0.63273317,0.36726686
99,0,0.54420304,0.45579696
100,0,0.5275329,0.47246715
101,0,0.72786814,0.27213186
102,0,0.6478139,0.35218608
103,0,0.6603878,0.33961213
104,0,0.58617526,0.41382477
105,0,0.6234662,0.3765338
106,0,0.6042811,0.39571884
107,0,0.5705468,0.42945316
108,0,0.59679675,0.40320325
109,0,0.6277557,0.37224424
110,0,0.6577082,0.34229174
111,0,0.63068867,0.3693113
112,0,0.5583784,0.44162163
113,0,0.56481653,0.43518344
114,0,0.62641996,0.37358004
115,0,0.6661631,0.33383694
116,0,0.52620304,0.47379696
117,0,0.6668946,0.3331054
118,1,0.4593248,0.54067516
119,0,0.5592504,0.4407496
120,0,0.5902598,0.40974018
121,0,0.66056037,0.3394396
122,0,0.6749276,0.3250724
123,0,0.5606394,0.43936065
124,0,0.64076465,0.35923532
125,0,0.6188979,0.3811021
126,0,0.6099444,0.39005563
127,0,0.59619135,0.4038086
128,0,0.6225117,0.37748834
129,0,0.54938847,0.45061156
130,0,0.62463415,0.37536585
131,0,0.6642364,0.33576357
132,0,0.59810424,0.4018958
133,0,0.6048539,0.3951461
134,0,0.69084203,0.30915797
135,0,0.60697114,0.39302883
136,0,0.65233356,0.34766638
137,0,0.5070808,0.4929192
138,0,0.65192986,0.3480701
139,0,0.59724814,0.40275186
140,0,0.5887309,0.4112692
141,0,0.6100861,0.38991395
142,0,0.6262136,0.3737864
143,0,0.50818574,0.49181426
144,0,0.63784915,0.36215082
145,1,0.4193124,0.5806876
146,1,0.42759463,0.57240534
147,0,0.69775707,0.3022429
148,0,0.59510845,0.40489158
149,1,0.45239314,0.5476069
150,1,0.39239714,0.6076029
151,1,0.43508917,0.5649108
152,1,0.42194656,0.5780534
153,0,0.674541,0.32545903
154,1,0.4201993,0.57980067
155,0,0.67899805,0.32100195
156,1,0.3793934,0.6206066
157,1,0.45448112,0.5455189
158,1,0.4073531,0.59264696
159,1,0.48921168,0.5107883
160,0,0.64958537,0.35041466
161,1,0.44683495,0.553165
162,1,0.4858826,0.5141174
