feature,dimension,importance,mapped_feature,top_entities,entity_scores
Feature_73,73,5.628357082531232,Protein_ERBIN,['Protein_ERBIN'],[29.825578689575195]
Feature_87,87,2.9719560151700444,Protein_CUBN,['Protein_CUBN'],[33.87763977050781]
Feature_76,76,1.926777937591492,Protein_TRAK1,['Protein_TRAK1'],[30.216997146606445]
Feature_6,6,1.4264192983054746,Protein_NUS1,['Protein_NUS1'],[26.38079833984375]
Feature_57,57,1.34735077439496,Protein_RASSF5,['Protein_RASSF5'],[25.792348861694336]
Feature_77,77,0.9040531957024508,Protein_SPATC1L; Protein_ATF1; Protein_TRAK1,"['Protein_SPATC1L', 'Protein_ATF1', 'Protein_TRAK1']","[28.719032287597656, 24.92656898498535, 24.423648834228516]"
Feature_71,71,0.7622194466676266,Protein_MAP7; Protein_LENG8; Protein_TERF1,"['Protein_MAP7', 'Protein_LENG8', 'Protein_TERF1']","[24.62058448791504, 23.775365829467773, 23.703413009643555]"
Feature_55,55,0.3976266213048828,Protein_RASSF5; Protein_RABIF; Protein_MASTL,"['Protein_RASSF5', 'Protein_RABIF', 'Protein_MASTL']","[33.85612487792969, 28.861970901489258, 26.30266571044922]"
Feature_78,78,0.3035666057697351,Protein_ADAMTSL4,['Protein_ADAMTSL4'],[23.534549713134766]
Feature_34,34,0.2528394907376051,Protein_RANBP9,['Protein_RANBP9'],[21.783546447753906]
Feature_12,12,0.2120996209586987,Protein_NAA16,['Protein_NAA16'],[28.473289489746094]
Feature_42,42,0.163193464092476,Protein_PDIA4; Protein_NMD3; Protein_TROAP,"['Protein_PDIA4', 'Protein_NMD3', 'Protein_TROAP']","[31.00529670715332, 30.761247634887695, 28.4559326171875]"
Feature_27,27,0.1489166099340048,Protein_RANBP9; Protein_FEZ1; Protein_SPATC1L,"['Protein_RANBP9', 'Protein_FEZ1', 'Protein_SPATC1L']","[31.348878860473633, 30.448633193969727, 29.637325286865234]"
Feature_59,59,0.1359678023187819,Protein_RIOX2,['Protein_RIOX2'],[34.86905288696289]
Feature_75,75,0.0964091514749497,Protein_CTR9; Protein_PLEKHF2,"['Protein_CTR9', 'Protein_PLEKHF2']","[29.08587646484375, 28.777067184448242]"
Feature_8,8,0.092739637186804,Protein_CCDC91; Protein_DEFB123,"['Protein_CCDC91', 'Protein_DEFB123']","[30.86517333984375, 28.13002586364746]"
Feature_17,17,0.073616438223191,Protein_LMNB2; Protein_SUCO,"['Protein_LMNB2', 'Protein_SUCO']","[24.435197830200195, 24.280540466308594]"
Feature_33,33,0.0735596505436413,Protein_LEPR; Protein_NRG1,"['Protein_LEPR', 'Protein_NRG1']","[31.10723114013672, 29.978635787963867]"
Feature_25,25,0.0652430674281751,Protein_MAP7,['Protein_MAP7'],[27.51497459411621]
