go_term,go_id,num_biomarkers,biomarkers
GO_0110165_instance,0110165,28,"ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
GO_0005488_instance,0005488,27,"ADAMTSL4,AEBP2,BRI3BP,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
GO_0005622_instance,0005622,26,"ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0005515_instance,0005515,26,"ADAMTSL4,AEBP2,BRI3BP,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
GO_0009987_instance,0009987,25,"ADAMTSL4,AEBP2,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0043229_instance,0043229,25,"ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0043226_instance,0043226,25,"ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0043227_instance,0043227,23,"ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0043231_instance,0043231,23,"ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0050789_instance,0050789,21,"ADAMTSL4,AEBP2,CDCA5,CTR9,ERBIN,GNMT,LEPR,LMNB2,MBD2,NAA16,NUS1,PDE7A,PLAA,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0065007_instance,0065007,21,"ADAMTSL4,AEBP2,CDCA5,CTR9,ERBIN,GNMT,LEPR,LMNB2,MBD2,NAA16,NUS1,PDE7A,PLAA,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0005737_instance,0005737,21,"ADAMTSL4,BRI3BP,CCDC91,CDCA5,CUBN,ERBIN,GNMT,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,TGFB3,TRAK1"
GO_0050794_instance,0050794,21,"ADAMTSL4,AEBP2,CDCA5,CTR9,ERBIN,GNMT,LEPR,LMNB2,MBD2,NAA16,NUS1,PDE7A,PLAA,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TRAK1,ZBTB2"
GO_0008152_instance,0008152,20,"AEBP2,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0044238_instance,0044238,19,"AEBP2,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0005634_instance,0005634,17,"AEBP2,CCDC91,CDCA5,CTR9,ERBIN,LMNB2,MBD2,NAA16,PDE7A,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,TRAK1,ZBTB2"
GO_0071840_instance,0071840,16,"ADAMTSL4,AEBP2,CDCA5,CTR9,ERBIN,GNMT,LMNB2,MAP7,MBD2,PLAA,RANBP9,RANGRF,RIOX2,SPATC1L,TGFB3,TRAK1"
GO_0016043_instance,0016043,16,"ADAMTSL4,AEBP2,CDCA5,CTR9,ERBIN,GNMT,LMNB2,MAP7,MBD2,PLAA,RANBP9,RANGRF,RIOX2,SPATC1L,TGFB3,TRAK1"
GO_0031974_instance,0031974,16,"ADAMTSL4,AEBP2,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MBD2,PDIA4,PRR13,RANBP9,RANGRF,RIOX2,TGFB3,ZBTB2"
GO_0070013_instance,0070013,16,"ADAMTSL4,AEBP2,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MBD2,PDIA4,PRR13,RANBP9,RANGRF,RIOX2,TGFB3,ZBTB2"
GO_0043233_instance,0043233,16,"ADAMTSL4,AEBP2,CCDC91,CDCA5,CTR9,CUBN,ERBIN,LMNB2,MBD2,PDIA4,PRR13,RANBP9,RANGRF,RIOX2,TGFB3,ZBTB2"
GO_0050896_instance,0050896,15,"CDCA5,CTR9,CUBN,ERBIN,LEPR,MAP7,MBD2,NUS1,PDE7A,PDIA4,PLAA,RANBP9,RASSF5,SPATC1L,TGFB3"
GO_0048518_instance,0048518,15,"ADAMTSL4,CDCA5,CTR9,ERBIN,LEPR,MBD2,NAA16,NUS1,PLAA,RANBP9,RANGRF,RASSF5,SPATC1L,TGFB3,TRAK1"
GO_0019222_instance,0019222,15,"AEBP2,CTR9,ERBIN,GNMT,LEPR,LMNB2,MBD2,NAA16,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0060255_instance,0060255,14,"AEBP2,CTR9,ERBIN,LEPR,LMNB2,MBD2,NAA16,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0048522_instance,0048522,14,"ADAMTSL4,CDCA5,CTR9,LEPR,MBD2,NAA16,NUS1,PLAA,RANBP9,RANGRF,RASSF5,SPATC1L,TGFB3,TRAK1"
GO_0051179_instance,0051179,14,"CCDC91,CDCA5,CUBN,ERBIN,LEPR,LMNB2,MAP7,NUS1,PDIA4,PLAA,RANGRF,RASSF5,TGFB3,TRAK1"
GO_0080090_instance,0080090,14,"AEBP2,CTR9,ERBIN,GNMT,LEPR,MBD2,NAA16,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0048519_instance,0048519,13,"AEBP2,CTR9,ERBIN,LEPR,LMNB2,MBD2,NAA16,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,ZBTB2"
GO_0048523_instance,0048523,13,"AEBP2,CTR9,ERBIN,LEPR,LMNB2,MBD2,NAA16,PLAA,RANBP9,RASSF5,RIOX2,TGFB3,ZBTB2"
GO_0051716_instance,0051716,13,"CDCA5,CTR9,ERBIN,LEPR,MBD2,NUS1,PDE7A,PDIA4,PLAA,RANBP9,RASSF5,SPATC1L,TGFB3"
GO_0051641_instance,0051641,13,"CCDC91,CDCA5,CUBN,ERBIN,LMNB2,MAP7,NUS1,PDIA4,PLAA,RANGRF,RASSF5,TGFB3,TRAK1"
GO_0005829_instance,0005829,13,"CCDC91,CDCA5,CUBN,GNMT,MAP7,MBD2,NAA16,PDE7A,PRR13,RANBP9,RANGRF,RIOX2,TRAK1"
GO_0016020_instance,0016020,13,"BRI3BP,CCDC91,CUBN,ERBIN,LEPR,LMNB2,MAP7,NUS1,RANBP9,RANGRF,TGFB3,TMEM128,TRAK1"
GO_0009889_instance,0009889,12,"AEBP2,CTR9,ERBIN,GNMT,LEPR,LMNB2,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0031981_instance,0031981,12,"AEBP2,CCDC91,CDCA5,CTR9,ERBIN,LMNB2,MBD2,PRR13,RANBP9,RANGRF,RIOX2,ZBTB2"
GO_0051234_instance,0051234,12,"CCDC91,CDCA5,CUBN,ERBIN,LEPR,LMNB2,NUS1,PDIA4,PLAA,RANGRF,TGFB3,TRAK1"
GO_0033036_instance,0033036,11,"CCDC91,CUBN,ERBIN,LMNB2,MAP7,NUS1,PDIA4,RANGRF,RASSF5,TGFB3,TRAK1"
GO_0005654_instance,0005654,11,"AEBP2,CCDC91,CDCA5,CTR9,ERBIN,MBD2,PRR13,RANBP9,RANGRF,RIOX2,ZBTB2"
GO_0042802_instance,0042802,11,"ADAMTSL4,CUBN,GNMT,LEPR,LMNB2,MBD2,RASSF5,RIOX2,SPATC1L,TGFB3,ZBTB2"
GO_0070727_instance,0070727,10,"CCDC91,CUBN,ERBIN,LMNB2,MAP7,PDIA4,RANGRF,RASSF5,TGFB3,TRAK1"
GO_0036094_instance,0036094,10,"AEBP2,CUBN,GNMT,MBD2,NUS1,PDE7A,RANGRF,RASSF5,RIOX2,ZBTB2"
GO_0008104_instance,0008104,10,"CCDC91,CUBN,ERBIN,LMNB2,MAP7,PDIA4,RANGRF,RASSF5,TGFB3,TRAK1"
GO_0012505_instance,0012505,10,"ADAMTSL4,CCDC91,CUBN,ERBIN,LMNB2,NUS1,PDIA4,RANGRF,TGFB3,TRAK1"
GO_0043232_instance,0043232,10,"AEBP2,CDCA5,CTR9,LMNB2,MAP7,MBD2,RANBP9,RASSF5,RIOX2,SPATC1L"
GO_0032991_instance,0032991,10,"AEBP2,CTR9,CUBN,LEPR,MAP7,MBD2,NAA16,NUS1,RANBP9,RIOX2"
GO_0009892_instance,0009892,10,"AEBP2,CTR9,ERBIN,LEPR,LMNB2,MBD2,PLAA,RIOX2,TGFB3,ZBTB2"
GO_0043228_instance,0043228,10,"AEBP2,CDCA5,CTR9,LMNB2,MAP7,MBD2,RANBP9,RASSF5,RIOX2,SPATC1L"
GO_0010556_instance,0010556,10,"AEBP2,CTR9,ERBIN,LMNB2,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0010468_instance,0010468,10,"AEBP2,CTR9,ERBIN,LMNB2,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0006810_instance,0006810,10,"CCDC91,CUBN,LEPR,LMNB2,NUS1,PDIA4,PLAA,RANGRF,TGFB3,TRAK1"
GO_0051252_instance,0051252,9,"AEBP2,CTR9,ERBIN,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0010605_instance,0010605,9,"AEBP2,CTR9,ERBIN,LMNB2,MBD2,PLAA,RIOX2,TGFB3,ZBTB2"
GO_0006351_instance,0006351,9,"AEBP2,CTR9,ERBIN,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_2001141_instance,2001141,9,"AEBP2,CTR9,ERBIN,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0019219_instance,0019219,9,"AEBP2,CTR9,ERBIN,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0006355_instance,0006355,9,"AEBP2,CTR9,ERBIN,MBD2,NAA16,RIOX2,TGFB3,TRAK1,ZBTB2"
GO_0019538_instance,0019538,9,"GNMT,LEPR,NAA16,NUS1,PDIA4,PLAA,RANBP9,RASSF5,TRAK1"
GO_0043167_instance,0043167,9,"AEBP2,CUBN,GNMT,NUS1,PDE7A,RANGRF,RASSF5,RIOX2,ZBTB2"
GO_0032502_instance,0032502,9,"ADAMTSL4,CTR9,LEPR,MBD2,NUS1,PLAA,SPATC1L,TGFB3,TRAK1"
GO_0006996_instance,0006996,8,"CDCA5,ERBIN,LMNB2,MAP7,RANBP9,RANGRF,SPATC1L,TGFB3"
GO_0051239_instance,0051239,8,"CTR9,ERBIN,LEPR,RANGRF,RASSF5,TGFB3,TRAK1,ZBTB2"
GO_0048856_instance,0048856,8,"ADAMTSL4,CTR9,LEPR,MBD2,NUS1,PLAA,TGFB3,TRAK1"
GO_0003824_instance,0003824,8,"GNMT,NAA16,NUS1,PDE7A,PDIA4,PLAA,RANGRF,RIOX2"
GO_0051649_instance,0051649,8,"CCDC91,CDCA5,CUBN,LMNB2,NUS1,PLAA,RANGRF,TRAK1"
GO_0043412_instance,0043412,7,"GNMT,LEPR,NAA16,NUS1,PLAA,RASSF5,TRAK1"
GO_0007010_instance,0007010,7,"ERBIN,LMNB2,MAP7,RANBP9,RANGRF,SPATC1L,TGFB3"
GO_0036211_instance,0036211,7,"GNMT,LEPR,NAA16,NUS1,PLAA,RASSF5,TRAK1"
GO_0045184_instance,0045184,7,"CCDC91,CUBN,ERBIN,PDIA4,RANGRF,TGFB3,TRAK1"
GO_0010604_instance,0010604,7,"CTR9,LEPR,MBD2,NAA16,RANBP9,RASSF5,TGFB3"
GO_0009893_instance,0009893,7,"CTR9,LEPR,MBD2,NAA16,RANBP9,RASSF5,TGFB3"
GO_0016192_instance,0016192,6,"CCDC91,CUBN,LEPR,PLAA,RANGRF,TRAK1"
GO_0032879_instance,0032879,6,"LEPR,NUS1,PLAA,RANGRF,RASSF5,TGFB3"
GO_0002376_instance,0002376,6,"CTR9,ERBIN,LEPR,RASSF5,TGFB3,ZBTB2"
GO_0006950_instance,0006950,6,"CDCA5,ERBIN,MAP7,PDIA4,PLAA,TGFB3"
GO_0031982_instance,0031982,6,"CUBN,NAA16,PDIA4,PLAA,TGFB3,TRAK1"
GO_1902494_instance,1902494,6,"AEBP2,CTR9,MBD2,NAA16,NUS1,RANBP9"
GO_0031090_instance,0031090,6,"BRI3BP,CUBN,ERBIN,LMNB2,NUS1,TRAK1"
GO_0006325_instance,0006325,5,"AEBP2,CTR9,LMNB2,MBD2,RIOX2"
GO_0051049_instance,0051049,5,"LEPR,NUS1,PLAA,RANGRF,TGFB3"
GO_0035556_instance,0035556,5,"ERBIN,PDE7A,RANBP9,SPATC1L,TGFB3"
GO_0005783_instance,0005783,5,"ADAMTSL4,CUBN,NUS1,PDIA4,RANGRF"
GO_0002682_instance,0002682,5,"CTR9,ERBIN,RASSF5,TGFB3,ZBTB2"
GO_0045934_instance,0045934,5,"AEBP2,CTR9,MBD2,RIOX2,ZBTB2"
GO_0005856_instance,0005856,5,"LMNB2,MAP7,RANBP9,RASSF5,SPATC1L"
GO_0009605_instance,0009605,5,"CTR9,CUBN,ERBIN,MBD2,PLAA"
GO_0015031_instance,0015031,5,"CCDC91,CUBN,PDIA4,RANGRF,TGFB3"
GO_0046907_instance,0046907,5,"CCDC91,LMNB2,NUS1,RANGRF,TRAK1"
GO_1990234_instance,1990234,5,"AEBP2,CTR9,NAA16,NUS1,RANBP9"
GO_0048583_instance,0048583,5,"ERBIN,MBD2,RANBP9,SPATC1L,TGFB3"
GO_0051253_instance,0051253,5,"AEBP2,CTR9,MBD2,RIOX2,ZBTB2"
GO_0009966_instance,0009966,5,"ERBIN,MBD2,RANBP9,SPATC1L,TGFB3"
GO_0071705_instance,0071705,5,"CCDC91,CUBN,PDIA4,RANGRF,TGFB3"
GO_0023051_instance,0023051,5,"ERBIN,MBD2,RANBP9,SPATC1L,TGFB3"
GO_0010646_instance,0010646,5,"ERBIN,MBD2,RANBP9,SPATC1L,TGFB3"
GO_0015630_instance,0015630,4,"MAP7,RANBP9,RASSF5,SPATC1L"
GO_0009607_instance,0009607,4,"CTR9,CUBN,ERBIN,PLAA"
GO_0051707_instance,0051707,4,"CTR9,CUBN,ERBIN,PLAA"
GO_0006915_instance,0006915,4,"ADAMTSL4,NAA16,RASSF5,TGFB3"
GO_0097708_instance,0097708,4,"CUBN,PDIA4,TGFB3,TRAK1"
GO_0009891_instance,0009891,4,"CTR9,MBD2,NAA16,TGFB3"
GO_0051254_instance,0051254,4,"CTR9,MBD2,NAA16,TGFB3"
GO_0012501_instance,0012501,4,"ADAMTSL4,NAA16,RASSF5,TGFB3"
GO_0010557_instance,0010557,4,"CTR9,MBD2,NAA16,TGFB3"
GO_0060341_instance,0060341,4,"NUS1,RANGRF,RASSF5,TGFB3"
GO_0045893_instance,0045893,4,"CTR9,MBD2,NAA16,TGFB3"
GO_0051246_instance,0051246,4,"LEPR,PLAA,RANBP9,RASSF5"
GO_0008219_instance,0008219,4,"ADAMTSL4,NAA16,RASSF5,TGFB3"
GO_1901363_instance,1901363,4,"CUBN,GNMT,MBD2,RANGRF"
GO_0050793_instance,0050793,4,"CTR9,PLAA,TGFB3,TRAK1"
GO_0045935_instance,0045935,4,"CTR9,MBD2,NAA16,TGFB3"
GO_1902680_instance,1902680,4,"CTR9,MBD2,NAA16,TGFB3"
GO_0043207_instance,0043207,4,"CTR9,CUBN,ERBIN,PLAA"
GO_0031967_instance,0031967,4,"BRI3BP,ERBIN,LMNB2,TRAK1"
GO_0019899_instance,0019899,4,"ADAMTSL4,CTR9,RANBP9,RANGRF"
GO_0044419_instance,0044419,4,"CTR9,CUBN,ERBIN,PLAA"
GO_1902531_instance,1902531,4,"ERBIN,RANBP9,SPATC1L,TGFB3"
GO_0006793_instance,0006793,4,"LEPR,NUS1,PDE7A,PLAA"
GO_0031410_instance,0031410,4,"CUBN,PDIA4,TGFB3,TRAK1"
GO_0048584_instance,0048584,4,"ERBIN,MBD2,SPATC1L,TGFB3"
GO_0044877_instance,0044877,4,"CDCA5,MBD2,NAA16,TGFB3"
GO_0006796_instance,0006796,4,"LEPR,NUS1,PDE7A,PLAA"
GO_0005694_instance,0005694,4,"AEBP2,CDCA5,CTR9,MBD2"
GO_0023057_instance,0023057,3,"ERBIN,RANBP9,TGFB3"
GO_0010648_instance,0010648,3,"ERBIN,RANBP9,TGFB3"
GO_0071495_instance,0071495,3,"LEPR,NUS1,TGFB3"
GO_1901652_instance,1901652,3,"CTR9,ERBIN,LEPR"
GO_0048585_instance,0048585,3,"ERBIN,RANBP9,TGFB3"
GO_0009968_instance,0009968,3,"ERBIN,RANBP9,TGFB3"
GO_0097435_instance,0097435,3,"RANBP9,SPATC1L,TGFB3"
GO_0016604_instance,0016604,3,"CTR9,ERBIN,RANBP9"
GO_0051656_instance,0051656,3,"CDCA5,LMNB2,TRAK1"
GO_0051640_instance,0051640,3,"CDCA5,LMNB2,TRAK1"
GO_0140535_instance,0140535,3,"CTR9,NAA16,RANBP9"
GO_0001817_instance,0001817,3,"ERBIN,TGFB3,ZBTB2"
GO_0065008_instance,0065008,3,"ERBIN,NAA16,RANGRF"
GO_0034097_instance,0034097,3,"CTR9,ERBIN,LEPR"
GO_0141124_instance,0141124,3,"PDE7A,RANBP9,TGFB3"
GO_0033365_instance,0033365,3,"LMNB2,RANGRF,RASSF5"
GO_0001816_instance,0001816,3,"ERBIN,TGFB3,ZBTB2"
GO_0030054_instance,0030054,3,"ERBIN,PLAA,RANGRF"
GO_0042981_instance,0042981,3,"ADAMTSL4,NAA16,TGFB3"
GO_0043230_instance,0043230,3,"CUBN,NAA16,PLAA"
GO_1903561_instance,1903561,3,"CUBN,NAA16,PLAA"
GO_0060090_instance,0060090,3,"AEBP2,MBD2,RIOX2"
GO_0070062_instance,0070062,3,"CUBN,NAA16,PLAA"
GO_0030029_instance,0030029,3,"RANGRF,SPATC1L,TGFB3"
GO_0051240_instance,0051240,3,"LEPR,TGFB3,TRAK1"
GO_0043067_instance,0043067,3,"ADAMTSL4,NAA16,TGFB3"
GO_0051128_instance,0051128,3,"PLAA,TGFB3,TRAK1"
GO_0009056_instance,0009056,3,"LEPR,PDE7A,PLAA"
GO_0065010_instance,0065010,3,"CUBN,NAA16,PLAA"
GO_0099080_instance,0099080,3,"LMNB2,MAP7,RASSF5"
GO_0002683_instance,0002683,3,"ERBIN,RASSF5,TGFB3"
GO_0005768_instance,0005768,2,"CUBN,TRAK1"
GO_0007015_instance,0007015,2,"SPATC1L,TGFB3"
GO_0006897_instance,0006897,2,"CUBN,LEPR"
GO_0005874_instance,0005874,2,"MAP7,RASSF5"
GO_0051130_instance,0051130,2,"TGFB3,TRAK1"
GO_0070647_instance,0070647,2,"PLAA,RASSF5"
GO_0005794_instance,0005794,2,"CCDC91,CUBN"
GO_0031984_instance,0031984,2,"CCDC91,NUS1"
GO_1902532_instance,1902532,2,"ERBIN,RANBP9"
GO_0043687_instance,0043687,2,"PLAA,RASSF5"
GO_0030036_instance,0030036,2,"SPATC1L,TGFB3"
GO_0046649_instance,0046649,2,"LEPR,RASSF5"
GO_0061919_instance,0061919,2,"LEPR,PLAA"
GO_1902533_instance,1902533,2,"SPATC1L,TGFB3"
GO_0006952_instance,0006952,2,"ERBIN,PLAA"
GO_0043065_instance,0043065,2,"ADAMTSL4,TGFB3"
GO_0043069_instance,0043069,2,"NAA16,TGFB3"
GO_0043066_instance,0043066,2,"NAA16,TGFB3"
GO_0016567_instance,0016567,2,"PLAA,RASSF5"
GO_0045321_instance,0045321,2,"LEPR,RASSF5"
GO_0016607_instance,0016607,2,"CTR9,ERBIN"
GO_0006914_instance,0006914,2,"LEPR,PLAA"
GO_0001775_instance,0001775,2,"LEPR,RASSF5"
GO_0032446_instance,0032446,2,"PLAA,RASSF5"
GO_0043068_instance,0043068,2,"ADAMTSL4,TGFB3"
GO_0043168_instance,0043168,2,"GNMT,RANGRF"
GO_0005635_instance,0005635,2,"ERBIN,LMNB2"
GO_0015980_instance,0015980,2,"GNMT,LEPR"
GO_0000166_instance,0000166,2,"MBD2,RANGRF"
GO_0070161_instance,0070161,2,"ERBIN,RANGRF"
GO_0051301_instance,0051301,2,"CDCA5,TGFB3"
GO_0005740_instance,0005740,2,"BRI3BP,TRAK1"
GO_0007049_instance,0007049,2,"CDCA5,RANGRF"
GO_0003682_instance,0003682,2,"CDCA5,MBD2"
GO_1901265_instance,1901265,2,"MBD2,RANGRF"
GO_1903047_instance,1903047,2,"CDCA5,RANGRF"
GO_0000278_instance,0000278,2,"CDCA5,RANGRF"
GO_0022402_instance,0022402,2,"CDCA5,RANGRF"
GO_0030674_instance,0030674,2,"AEBP2,RIOX2"
GO_0140096_instance,0140096,2,"PDIA4,RIOX2"
GO_0072659_instance,0072659,2,"MAP7,RANGRF"
GO_0048193_instance,0048193,2,"CCDC91,RANGRF"
GO_0032970_instance,0032970,2,"RANGRF,TGFB3"
GO_0030234_instance,0030234,2,"PLAA,RANGRF"
GO_0031966_instance,0031966,2,"BRI3BP,TRAK1"
GO_0098588_instance,0098588,2,"BRI3BP,CUBN"
GO_0030097_instance,0030097,2,"CTR9,LEPR"
GO_0051276_instance,0051276,2,"CDCA5,RANGRF"
GO_0045944_instance,0045944,2,"CTR9,TGFB3"
GO_0005739_instance,0005739,2,"BRI3BP,TRAK1"
GO_0033554_instance,0033554,2,"CDCA5,PDIA4"
GO_0098542_instance,0098542,1,ERBIN
GO_0002757_instance,0002757,1,ERBIN
GO_0006368_instance,0006368,1,CTR9
GO_0045087_instance,0045087,1,ERBIN
GO_0032101_instance,0032101,1,ERBIN
GO_0080134_instance,0080134,1,ERBIN
GO_0030055_instance,0030055,1,ERBIN
GO_0002831_instance,0002831,1,ERBIN
GO_0044770_instance,0044770,1,CDCA5
GO_0099503_instance,0099503,1,TGFB3
GO_0044087_instance,0044087,1,TGFB3
GO_0030141_instance,0030141,1,TGFB3
GO_0110053_instance,0110053,1,TGFB3
GO_0007346_instance,0007346,1,CDCA5
GO_0051726_instance,0051726,1,CDCA5
GO_0002684_instance,0002684,1,ERBIN
GO_0005774_instance,0005774,1,CUBN
GO_0050776_instance,0050776,1,ERBIN
GO_0045088_instance,0045088,1,ERBIN
GO_0005789_instance,0005789,1,NUS1
GO_0098827_instance,0098827,1,NUS1
GO_0002521_instance,0002521,1,LEPR
GO_0009895_instance,0009895,1,LEPR
GO_0009894_instance,0009894,1,LEPR
GO_0034976_instance,0034976,1,PDIA4
GO_0001932_instance,0001932,1,MAP7
GO_0005815_instance,0005815,1,SPATC1L
GO_0005813_instance,0005813,1,SPATC1L
GO_0051258_instance,0051258,1,RANBP9
GO_0000151_instance,0000151,1,RANBP9
GO_0046785_instance,0046785,1,RANBP9
GO_0098852_instance,0098852,1,CUBN
GO_0044772_instance,0044772,1,CDCA5
GO_0005765_instance,0005765,1,CUBN
GO_0044872_instance,0044872,1,CUBN
GO_0005773_instance,0005773,1,CUBN
GO_0005764_instance,0005764,1,CUBN
GO_0042953_instance,0042953,1,CUBN
GO_0000323_instance,0000323,1,CUBN
GO_0033043_instance,0033043,1,TGFB3
GO_0140546_instance,0140546,1,ERBIN
GO_0002764_instance,0002764,1,ERBIN
GO_0010564_instance,0010564,1,CDCA5
GO_0051493_instance,0051493,1,TGFB3
GO_0010638_instance,0010638,1,TGFB3
GO_0006888_instance,0006888,1,RANGRF
GO_0030163_instance,0030163,1,PLAA
GO_0009057_instance,0009057,1,PLAA
GO_0006511_instance,0006511,1,PLAA
GO_0006508_instance,0006508,1,PLAA
GO_0032553_instance,0032553,1,RANGRF
GO_0010498_instance,0010498,1,PLAA
GO_0019941_instance,0019941,1,PLAA
GO_0051169_instance,0051169,1,RANGRF
GO_0043161_instance,0043161,1,PLAA
GO_0032555_instance,0032555,1,RANGRF
GO_0006259_instance,0006259,1,CDCA5
GO_0006913_instance,0006913,1,RANGRF
GO_0035639_instance,0035639,1,RANGRF
GO_0006886_instance,0006886,1,RANGRF
GO_0017076_instance,0017076,1,RANGRF
GO_0045637_instance,0045637,1,CTR9
GO_1903706_instance,1903706,1,CTR9
GO_0006354_instance,0006354,1,CTR9
GO_0051249_instance,0051249,1,RASSF5
GO_0002694_instance,0002694,1,RASSF5
GO_0000209_instance,0000209,1,PLAA
GO_0051603_instance,0051603,1,PLAA
GO_0043632_instance,0043632,1,PLAA
GO_0005769_instance,0005769,1,TRAK1
GO_1902903_instance,1902903,1,TGFB3
GO_0000775_instance,0000775,1,CDCA5
GO_0032956_instance,0032956,1,TGFB3
GO_0006974_instance,0006974,1,CDCA5
GO_0022411_instance,0022411,1,TGFB3
GO_0006302_instance,0006302,1,CDCA5
GO_0050865_instance,0050865,1,RASSF5
GO_1901987_instance,1901987,1,CDCA5
GO_0006281_instance,0006281,1,CDCA5
GO_1901990_instance,1901990,1,CDCA5
GO_0003729_instance,0003729,1,MBD2
GO_0098687_instance,0098687,1,CDCA5
GO_0000118_instance,0000118,1,MBD2
GO_0010256_instance,0010256,1,LMNB2
GO_0061024_instance,0061024,1,LMNB2
GO_0051650_instance,0051650,1,TRAK1
GO_0005938_instance,0005938,1,TRAK1
GO_0006997_instance,0006997,1,LMNB2
GO_0072384_instance,0072384,1,TRAK1
GO_0042175_instance,0042175,1,NUS1
