entity_id,label,embedding_value,direction
2778,Protein_NXF1,19137306624.0,positive
2686,Protein_MOV10,19002675200.0,positive
2497,Protein_GRB2,10375162880.0,positive
3053,Protein_SHC1,4465110016.0,positive
3164,Protein_TERF1,3888342016.0,positive
2328,Protein_CTNNB1,3196131072.0,positive
2721,Protein_MUC1,2892585472.0,positive
2463,Protein_FYN,2373157376.0,positive
2723,Protein_MYC,2357925888.0,positive
2852,Protein_PML,2337180672.0,positive
9067,Sample_GSM1317914,-11884077056.0,negative
9075,Sample_GSM1317922,-8485803008.0,negative
9205,Sample_GSM1318052,-8436996096.0,negative
9107,Sample_GSM1317954,-8412581376.0,negative
9069,Sample_GSM1317916,-8124277760.0,negative
9055,Sample_GSM1317902,-7377345024.0,negative
9072,Sample_GSM1317919,-7370465280.0,negative
9064,Sample_GSM1317911,-7352849408.0,negative
9149,Sample_GSM1317996,-7198912512.0,negative
9070,Sample_GSM1317917,-7011531264.0,negative
