model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
pytorch_mlp,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8133971291866029,0.9375081148934011,0.2061880496507939
pytorch_mlp,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5047846889952153,0.7955852357107834,0.18435206826834682
pytorch_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,concatenated_sample_embeddings,none,v2.10,0.4605263157894737,0.7608695652173914,0.9210526315789473,0.8333333333333334,-0.13739984911006672,0.4605263157894737,0.7620254051277262,0.2857142857142857
pytorch_mlp,gene_expression,none,,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7511961722488039,0.8858898894870781,0.1690319273446375
pytorch_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_sample_embeddings,none,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,none,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9641148325358853,0.9902391527391526,0.07340188812332298
random_forest,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5095693779904306,0.7583309586811421,0.1922809631080249
random_forest,concatenated_protein_embeddings,none,v2.10,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9641148325358851,0.9894049512612648,0.07265265783303482
random_forest,concatenated_sample_embeddings,none,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.5765550239234449,0.8447983168206589,0.1814927589942036
random_forest,GAT_protein_embeddings,none,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9569377990430622,0.9859526637427506,0.08614108671474331
random_forest,GAT_sample_embeddings,none,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8540669856459331,0.9483191221659609,0.11993677230989158
random_forest,gene_expression,none,,0.6818181818181819,0.8444444444444444,1.0,0.9156626506024096,0.554139609729089,0.9772727272727273,0.9924755714056268,0.09075918367346938
random_forest,GraphSAGE_protein_embeddings,none,v2.10,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9880382775119617,0.9966706960997886,0.06667163142704298
random_forest,GraphSAGE_sample_embeddings,none,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6100478468899522,0.8552740107097001,0.1817119595264623
random_forest,RGCN_protein_embeddings,none,v2.10,0.5837320574162679,0.8095238095238095,0.8947368421052632,0.85,0.19968076595771794,0.6842105263157895,0.8944965356048863,0.16688033162319368
random_forest,RGCN_sample_embeddings,none,v2.10,0.5251196172248804,0.7857142857142857,0.868421052631579,0.825,0.05990422978731538,0.6004784688995215,0.8569024742437256,0.1864369884782258
random_forest,weighted_RGCN_protein_embeddings,none,v2.10,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9401913875598086,0.9801196612460826,0.09304050330452386
random_forest,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7602776867009808,0.18132012182716967
sklearn_mlp,Complex_protein_embeddings,none,v2.10,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9569377990430621,0.9854601408086697,0.07768156026512252
sklearn_mlp,Complex_sample_embeddings,none,v2.10,0.42703349282296654,0.7435897435897436,0.7631578947368421,0.7532467532467533,-0.1510808399296259,0.4222488038277512,0.7702397977180153,0.3478157742505865
sklearn_mlp,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,concatenated_sample_embeddings,none,v2.10,0.47966507177033496,0.7674418604651163,0.868421052631579,0.8148148148148148,-0.051766753263501414,0.47966507177033496,0.7685034846251843,0.30612244897959184
sklearn_mlp,GAT_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8755980861244019,0.9628543704227672,0.17416713992113222
sklearn_mlp,GAT_sample_embeddings,none,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8516746411483254,0.9515522742467191,0.12402822534075698
sklearn_mlp,gene_expression,none,,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.2165411164269024
sklearn_mlp,GraphSAGE_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6363636363636364,0.846566060539675,0.17427744094870315
sklearn_mlp,GraphSAGE_sample_embeddings,none,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6004784688995216,0.8535185309324601,0.17692922742353
sklearn_mlp,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.69377990430622,0.8988387110254806,0.17411624676530635
sklearn_mlp,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7887476905090464,0.17479016014986734
svm,Complex_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9545454545454545,0.9853935629866739,0.06634666437449141
svm,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.8304539475181227,0.19195185879861135
svm,concatenated_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4473684210526316,0.7832486667159747,0.1783318226949531
svm,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6052631578947368,0.8501507445350448,0.17308075252215968
svm,GAT_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9330143540669856,0.9778575445487919,0.13308414051343637
svm,GAT_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8325358851674641,0.9436714248020265,0.1239475897461463
svm,gene_expression,none,,0.895933014354067,0.9487179487179487,0.9736842105263158,0.961038961038961,0.8197993117492816,0.9880382775119617,0.9966706960997888,0.04392756824880411
svm,GraphSAGE_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9832535885167464,0.9955200501253132,0.07106961446593044
svm,GraphSAGE_sample_embeddings,none,v2.10,0.5765550239234449,0.8108108108108109,0.7894736842105263,0.8,0.1485594722889083,0.6459330143540669,0.8513093764310707,0.16435522713484382
svm,RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4473684210526316,0.7832486667159747,0.17833243967630372
svm,RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6052631578947368,0.8501507445350448,0.17308023446995457
svm,weighted_RGCN_protein_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9066985645933014,0.969691645068834,0.1267481240067146
svm,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.40669856459330145,0.7707772573932438,0.17525559384775957
xgboost,Complex_protein_embeddings,none,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9449760765550239,0.9847931089907872,0.08330120760897265
xgboost,Complex_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.416267942583732,0.753795933893444,0.19944289479157282
xgboost,concatenated_protein_embeddings,none,v2.10,0.8241626794258373,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.6483253588516746,0.9282296650717704,0.9800950604363144,0.09794966746376203
xgboost,concatenated_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5502392344497608,0.8158350816025915,0.1954660909105483
xgboost,GAT_protein_embeddings,none,v2.10,0.8827751196172249,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7655502392344498,0.9569377990430623,0.9874499838284582,0.06506810244737611
xgboost,GAT_sample_embeddings,none,v2.10,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.8157894736842105,0.8859406932485429,0.13408744319024413
xgboost,gene_expression,none,,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9449760765550239,0.9838164854351988,0.08244290495392934
xgboost,GraphSAGE_protein_embeddings,none,v2.10,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9856459330143541,0.9962475037041808,0.048250043156392586
xgboost,GraphSAGE_sample_embeddings,none,v2.10,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.5311004784688995,0.7582241859136707,0.20217352637879762
xgboost,RGCN_protein_embeddings,none,v2.10,0.6028708133971292,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.2129992169499644,0.6507177033492823,0.837111292584686,0.20151077308379514
xgboost,RGCN_sample_embeddings,none,v2.10,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.6889952153110048,0.8971890733761659,0.19254213691847638
xgboost,weighted_RGCN_protein_embeddings,none,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9521531100478469,0.9858510618574854,0.07334115249858555
xgboost,weighted_RGCN_sample_embeddings,none,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5287081339712919,0.8265728631623662,0.19407975679899217
pytorch_mlp,Complex_protein_embeddings,robust,v2.10,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.5885167464114833,0.7963223356169459,0.19637118267003967
pytorch_mlp,concatenated_protein_embeddings,robust,v2.10,0.5023923444976076,0.7777777777777778,0.3684210526315789,0.5,0.0041411861732985,0.5023923444976076,0.776345625969686,0.5714285714285714
pytorch_mlp,RGCN_protein_embeddings,robust,v2.10,0.4342105263157895,0.75,0.868421052631579,0.8048780487804879,-0.18136906252750293,0.4342105263157895,0.7533566058002149,0.32653061224489793
random_forest,Complex_protein_embeddings,robust,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.7727272727272727,0.9177561546899622,0.1379062848003005
random_forest,concatenated_protein_embeddings,robust,v2.10,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.6842105263157895,0.8484212239314768,0.152668639029409
random_forest,GAT_sample_embeddings,robust,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8540669856459331,0.9483191221659609,0.11993677230989158
random_forest,GraphSAGE_sample_embeddings,robust,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6100478468899522,0.8552740107097001,0.1817119595264623
random_forest,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.49043062200956933,0.7841857032422268,0.19624838587552548
random_forest,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7602776867009808,0.18132012182716967
sklearn_mlp,Complex_protein_embeddings,robust,v2.10,0.700956937799043,0.8571428571428571,0.9473684210526315,0.9,0.47923383829852306,0.6913875598086124,0.8535544591946659,0.16450986202599513
sklearn_mlp,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4868421052631579,0.7709564088793412,0.2294525415676701
sklearn_mlp,GAT_sample_embeddings,robust,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8516746411483254,0.9515522742467191,0.12402822534075698
sklearn_mlp,GraphSAGE_sample_embeddings,robust,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6004784688995216,0.8535185309324601,0.17692922742353
sklearn_mlp,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5131578947368421,0.7814178302900107,0.24028401652163656
sklearn_mlp,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7887476905090464,0.17479016014986734
svm,Complex_protein_embeddings,robust,v2.10,0.687799043062201,0.8536585365853658,0.9210526315789473,0.8860759493670886,0.4240085261507962,0.7177033492822966,0.8605790194542801,0.13765617373666628
svm,concatenated_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.43779904306220097,0.77483204833369,0.17399748232167161
svm,GAT_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8325358851674641,0.9436714248020265,0.1239475897461463
svm,GraphSAGE_sample_embeddings,robust,v2.10,0.5765550239234449,0.8108108108108109,0.7894736842105263,0.8,0.1485594722889083,0.6459330143540669,0.8513093764310707,0.16435522713484382
svm,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.43779904306220097,0.77483204833369,0.17399748232682088
svm,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.40669856459330145,0.7707772573932438,0.17525559384775957
xgboost,Complex_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6818181818181819,0.8393593878099737,0.16791760762475708
xgboost,concatenated_protein_embeddings,robust,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.6435406698564593,0.8238024041470889,0.15913728218314127
xgboost,GAT_sample_embeddings,robust,v2.10,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.8157894736842105,0.8859406932485429,0.13408744319024413
xgboost,GraphSAGE_sample_embeddings,robust,v2.10,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.5311004784688995,0.7582241859136707,0.20217352637879762
xgboost,RGCN_protein_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5263157894736842,0.764010234382787,0.1931966551077679
xgboost,weighted_RGCN_sample_embeddings,robust,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5287081339712919,0.8265728631623662,0.19407975679899217
pytorch_mlp,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6100478468899523,0.8715611575690086,0.16953305630220755
pytorch_mlp,concatenated_protein_embeddings,standard,v2.10,0.6267942583732058,0.8695652173913043,0.5263157894736842,0.6557377049180327,0.21201526564870984,0.6267942583732058,0.8250128426656704,0.42857142857142855
pytorch_mlp,RGCN_protein_embeddings,standard,v2.10,0.5203349282296651,0.8333333333333334,0.13157894736842105,0.22727272727272727,0.051766753263501414,0.520334928229665,0.7831185105621196,0.6938775510204082
random_forest,Complex_protein_embeddings,standard,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6507177033492823,0.8807227357268469,0.17371470233237893
random_forest,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7081339712918661,0.903388482645324,0.1706919457654919
random_forest,GAT_sample_embeddings,standard,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8540669856459331,0.9483191221659609,0.11993677230989158
random_forest,GraphSAGE_sample_embeddings,standard,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6100478468899522,0.8552740107097001,0.1817119595264623
random_forest,RGCN_protein_embeddings,standard,v2.10,0.4605263157894737,0.7608695652173914,0.9210526315789473,0.8333333333333334,-0.13739984911006672,0.5382775119617225,0.8110509303707854,0.18365314401335
random_forest,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7602776867009808,0.18132012182716967
sklearn_mlp,Complex_protein_embeddings,standard,v2.10,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.569377990430622,0.8549946008300938,0.218341053304487
sklearn_mlp,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4868421052631579,0.7709564088793412,0.22944206824372523
sklearn_mlp,GAT_sample_embeddings,standard,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8516746411483254,0.9515522742467191,0.12402822534075698
sklearn_mlp,GraphSAGE_sample_embeddings,standard,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6004784688995216,0.8535185309324601,0.17692922742353
sklearn_mlp,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5131578947368421,0.7814178302900107,0.17727785695035306
sklearn_mlp,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7887476905090464,0.17479016014986734
svm,Complex_protein_embeddings,standard,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.708133971291866,0.8630546812155389,0.15064250979811702
svm,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4904306220095694,0.8036126584335787,0.17406426168805236
svm,GAT_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8325358851674641,0.9436714248020265,0.1239475897461463
svm,GraphSAGE_sample_embeddings,standard,v2.10,0.5765550239234449,0.8108108108108109,0.7894736842105263,0.8,0.1485594722889083,0.6459330143540669,0.8513093764310707,0.16435522713484382
svm,RGCN_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.4904306220095694,0.8036126584335787,0.17406427137096603
svm,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.40669856459330145,0.7707772573932438,0.17525559384775957
xgboost,Complex_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5550239234449761,0.8135733267906898,0.1944840480877338
xgboost,concatenated_protein_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5741626794258373,0.8486070317248372,0.18465345858856091
xgboost,GAT_sample_embeddings,standard,v2.10,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.8157894736842105,0.8859406932485429,0.13408744319024413
