model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
xgboost,GraphSAGE_sample_embeddings,standard,v2.10,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.5311004784688995,0.7582241859136707,0.20217352637879762
xgboost,RGCN_protein_embeddings,standard,v2.10,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.5956937799043063,0.8392022197686131,0.17386549591040687
xgboost,weighted_RGCN_sample_embeddings,standard,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5287081339712919,0.8265728631623662,0.19407975679899217
pytorch_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8038277511961722,0.9337684447108289,0.2058504079959075
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
random_forest,Complex_protein_embeddings,log1p,v2.10,0.7595693779904307,0.8809523809523809,0.9736842105263158,0.925,0.6190103744689256,0.9569377990430621,0.9876450882926566,0.079386787628751
random_forest,concatenated_protein_embeddings,log1p,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9736842105263158,0.9927125334673811,0.0735534912177029
random_forest,GAT_sample_embeddings,log1p,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8540669856459331,0.9483191221659609,0.11993677230989158
random_forest,GraphSAGE_sample_embeddings,log1p,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6100478468899522,0.8552740107097001,0.1817119595264623
random_forest,RGCN_protein_embeddings,log1p,v2.10,0.5837320574162679,0.8095238095238095,0.8947368421052632,0.85,0.19968076595771794,0.6746411483253588,0.8506074540589854,0.16359342160062412
random_forest,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7602776867009808,0.18132012182716967
sklearn_mlp,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9210526315789475,0.9773370106790873,0.17327448884414726
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
sklearn_mlp,GAT_sample_embeddings,log1p,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8516746411483254,0.9515522742467191,0.12402822534075698
sklearn_mlp,GraphSAGE_sample_embeddings,log1p,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6004784688995216,0.8535185309324601,0.17692922742353
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7887476905090464,0.17479016014986734
svm,Complex_protein_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9521531100478469,0.984381417237686,0.08712125642129942
svm,concatenated_protein_embeddings,log1p,v2.10,0.6483253588516746,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.2966507177033493,0.7679425837320575,0.9258407212720505,0.15473003093238338
svm,GAT_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8325358851674641,0.9436714248020265,0.1239475897461463
svm,GraphSAGE_sample_embeddings,log1p,v2.10,0.5765550239234449,0.8108108108108109,0.7894736842105263,0.8,0.1485594722889083,0.6459330143540669,0.8513093764310707,0.16435522713484382
svm,RGCN_protein_embeddings,log1p,v2.10,0.6483253588516746,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.2966507177033493,0.7679425837320575,0.9258407212720505,0.15558697293568488
svm,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.40669856459330145,0.7707772573932438,0.17525559384775957
xgboost,Complex_protein_embeddings,log1p,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9545454545454545,0.9866933342155676,0.0714082792926452
xgboost,concatenated_protein_embeddings,log1p,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9641148325358851,0.9903973225539336,0.07623800925472067
xgboost,GAT_sample_embeddings,log1p,v2.10,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.8157894736842105,0.8859406932485429,0.13408744319024413
xgboost,GraphSAGE_sample_embeddings,log1p,v2.10,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.5311004784688995,0.7582241859136707,0.20217352637879762
xgboost,RGCN_protein_embeddings,log1p,v2.10,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.7033492822966507,0.8838010149496196,0.16876658963136973
xgboost,weighted_RGCN_sample_embeddings,log1p,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5287081339712919,0.8265728631623662,0.19407975679899217
pytorch_mlp,Complex_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7177033492822966,0.9115687637761493,0.19968104589400565
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,minmax,v2.10,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9700956937799043,0.9903624272045325,0.07884081632653062
random_forest,concatenated_protein_embeddings,minmax,v2.10,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.9760765550239234,0.9927940118535223,0.07284368186512835
random_forest,GAT_sample_embeddings,minmax,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8540669856459331,0.9483191221659609,0.11993677230989158
random_forest,GraphSAGE_sample_embeddings,minmax,v2.10,0.5777511961722488,0.8043478260869565,0.9736842105263158,0.8809523809523809,0.27063606642891935,0.6100478468899522,0.8552740107097001,0.1817119595264623
random_forest,RGCN_protein_embeddings,minmax,v2.10,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.7105263157894737,0.8810579251908816,0.1446480100256284
random_forest,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7602776867009808,0.18132012182716967
sklearn_mlp,Complex_protein_embeddings,minmax,v2.10,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9856459330143541,0.995939701947742,0.05935268037734828
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.10,0.5239234449760766,0.7878787878787878,0.6842105263157895,0.7323943661971831,0.04257208234462245,0.5239234449760766,0.7839729193112651,0.3877551020408163
sklearn_mlp,GAT_sample_embeddings,minmax,v2.10,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.8516746411483254,0.9515522742467191,0.12402822534075698
sklearn_mlp,GraphSAGE_sample_embeddings,minmax,v2.10,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6004784688995216,0.8535185309324601,0.17692922742353
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22467622655827033
sklearn_mlp,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.48564593301435405,0.7887476905090464,0.17479016014986734
svm,Complex_protein_embeddings,minmax,v2.10,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9904306220095693,0.9973819336531315,0.05219576418065651
svm,concatenated_protein_embeddings,minmax,v2.10,0.7918660287081339,0.9,0.9473684210526315,0.9230769230769231,0.6289996953045751,0.916267942583732,0.9763976867111541,0.10989091704556339
svm,GAT_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8325358851674641,0.9436714248020265,0.1239475897461463
svm,GraphSAGE_sample_embeddings,minmax,v2.10,0.5765550239234449,0.8108108108108109,0.7894736842105263,0.8,0.1485594722889083,0.6459330143540669,0.8513093764310707,0.16435522713484382
svm,RGCN_protein_embeddings,minmax,v2.10,0.7918660287081339,0.9,0.9473684210526315,0.9230769230769231,0.6289996953045751,0.916267942583732,0.9763976867111541,0.10989091704634109
svm,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.40669856459330145,0.7707772573932438,0.17525559384775957
xgboost,Complex_protein_embeddings,minmax,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.952153110047847,0.9861175864205102,0.11437934598139775
xgboost,concatenated_protein_embeddings,minmax,v2.10,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9425837320574162,0.9832574514495132,0.15780837946755583
xgboost,GAT_sample_embeddings,minmax,v2.10,0.7141148325358851,0.8604651162790697,0.9736842105263158,0.9135802469135802,0.5450734608333384,0.8157894736842105,0.8859406932485429,0.13408744319024413
xgboost,GraphSAGE_sample_embeddings,minmax,v2.10,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.5311004784688995,0.7582241859136707,0.20217352637879762
xgboost,RGCN_protein_embeddings,minmax,v2.10,0.5837320574162679,0.8095238095238095,0.8947368421052632,0.85,0.19968076595771794,0.700956937799043,0.874175620559593,0.164116145489695
xgboost,weighted_RGCN_sample_embeddings,minmax,v2.10,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5287081339712919,0.8265728631623662,0.19407975679899217
pytorch_mlp,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6004784688995215,0.8429231287054441,0.1922939497800202
pytorch_mlp,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7177033492822966,0.8556621990288132,0.15606186478317655
pytorch_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,concatenated_sample_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_sample_embeddings,none,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,none,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9892344497607656,0.995728495382235,0.07552029515930724
random_forest,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.49521531100478466,0.7837862146565561,0.18883558218343338
random_forest,concatenated_protein_embeddings,none,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9688995215311005,0.9898303878935981,0.07830680111280158
random_forest,concatenated_sample_embeddings,none,v2.11,0.5574162679425837,0.8,0.8421052631578947,0.8205128205128205,0.1237376449779492,0.6722488038277512,0.8243706154525069,0.18019132130636123
random_forest,GAT_sample_embeddings,none,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.9712918660287082,0.9914632009659248,0.09811555182957968
random_forest,GraphSAGE_sample_embeddings,none,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6363636363636364,0.8718835723263795,0.16987472239944898
random_forest,RGCN_protein_embeddings,none,v2.11,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.9066985645933014,0.9537501120755874,0.09723928136093106
random_forest,RGCN_sample_embeddings,none,v2.11,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.7117224880382775,0.9074545122163898,0.18765700877011363
random_forest,weighted_RGCN_sample_embeddings,none,v2.11,0.49880382775119614,0.775,0.8157894736842105,0.7948717948717948,-0.002577867603707275,0.6555023923444976,0.8739089403666717,0.1858366483040995
sklearn_mlp,Complex_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9665071770334928,0.9884846089162403,0.050702916218071464
sklearn_mlp,Complex_sample_embeddings,none,v2.11,0.49282296650717705,0.7727272727272727,0.8947368421052632,0.8292682926829268,-0.019785715912091228,0.6889952153110048,0.878483645913694,0.2226227990988413
sklearn_mlp,concatenated_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,concatenated_sample_embeddings,none,v2.11,0.5119617224880383,0.7804878048780488,0.8421052631578947,0.810126582278481,0.027006912493681288,0.5119617224880383,0.7797018679101936,0.30612244897959184
sklearn_mlp,GAT_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9234449760765551,0.9809237930778828,0.17310074032681963
sklearn_mlp,GraphSAGE_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5956937799043063,0.8548477638062274,0.16996785844463033
sklearn_mlp,RGCN_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,RGCN_sample_embeddings,none,v2.11,0.5227272727272727,0.7916666666666666,0.5,0.6129032258064516,0.03793934553196641,0.5227272727272727,0.7835884353741496,0.4897959183673469
sklearn_mlp,weighted_RGCN_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6315789473684211,0.8834397405274671,0.1747290634504312
svm,Complex_protein_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9617224880382775,0.9875249181366049,0.06384472972805152
svm,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.35885167464114825,0.7108082937507072,0.1799332193562235
svm,concatenated_protein_embeddings,none,v2.11,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9688995215311005,0.992234462124303,0.061392029873102605
svm,concatenated_sample_embeddings,none,v2.11,0.59688995215311,0.813953488372093,0.9210526315789473,0.8641975308641975,0.2466533537849185,0.729665071770335,0.9046635848424313,0.18368200348291142
svm,GAT_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9665071770334928,0.9908244864160004,0.08866776216072988
svm,GraphSAGE_sample_embeddings,none,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6866028708133972,0.8901806327000483,0.16050712652439786
svm,RGCN_protein_embeddings,none,v2.11,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9688995215311005,0.992234462124303,0.06139203005232688
svm,RGCN_sample_embeddings,none,v2.11,0.59688995215311,0.813953488372093,0.9210526315789473,0.8641975308641975,0.2466533537849185,0.729665071770335,0.9046635848424313,0.18365384002435112
svm,weighted_RGCN_sample_embeddings,none,v2.11,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.6387559808612441,0.877771600903723,0.17065986118033427
xgboost,Complex_protein_embeddings,none,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9904306220095693,0.9972804521973497,0.050920791975085124
xgboost,Complex_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6004784688995215,0.8413595681525646,0.1954911065578846
xgboost,concatenated_protein_embeddings,none,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9784688995215312,0.993616380274575,0.07666242834401116
xgboost,concatenated_sample_embeddings,none,v2.11,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.7272727272727273,0.9096669459602952,0.16785845390770904
xgboost,GAT_sample_embeddings,none,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9712918660287081,0.9915614185004766,0.07768091681787789
xgboost,GraphSAGE_sample_embeddings,none,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5765550239234449,0.8300775139434531,0.19276965276634406
xgboost,RGCN_protein_embeddings,none,v2.11,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9665071770334928,0.9907676939653683,0.0692355113632745
xgboost,RGCN_sample_embeddings,none,v2.11,0.5705741626794258,0.8048780487804879,0.868421052631579,0.8354430379746836,0.1593407837127196,0.7248803827751196,0.9143465102469432,0.19795760421977068
xgboost,weighted_RGCN_sample_embeddings,none,v2.11,0.5382775119617225,0.7906976744186046,0.8947368421052632,0.8395061728395061,0.09744330026070855,0.7057416267942584,0.8941695847712771,0.17999255478573586
pytorch_mlp,Complex_protein_embeddings,robust,v2.11,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6818181818181819,0.8883324261803407,0.17452386936635922
pytorch_mlp,concatenated_protein_embeddings,robust,v2.11,0.49282296650717705,0.7727272727272727,0.8947368421052632,0.8292682926829268,-0.019785715912091228,0.49282296650717705,0.7730202128698369,0.2857142857142857
pytorch_mlp,RGCN_protein_embeddings,robust,v2.11,0.5263157894736842,1.0,0.05263157894736842,0.1,0.11098661682987525,0.5263157894736842,0.7873254564983889,0.7346938775510204
random_forest,Complex_protein_embeddings,robust,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.8157894736842105,0.9303160193199417,0.13450552044126124
random_forest,concatenated_protein_embeddings,robust,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.7272727272727273,0.8588199339770172,0.14930962338757672
random_forest,GAT_sample_embeddings,robust,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.9712918660287082,0.9914632009659248,0.09811555182957968
random_forest,GraphSAGE_sample_embeddings,robust,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6363636363636364,0.8718835723263795,0.16987472239944898
random_forest,RGCN_protein_embeddings,robust,v2.11,0.5514354066985646,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.14179763070332047,0.7535885167464115,0.9006350070446912,0.16285957184908595
random_forest,weighted_RGCN_sample_embeddings,robust,v2.11,0.49880382775119614,0.775,0.8157894736842105,0.7948717948717948,-0.002577867603707275,0.6555023923444976,0.8739089403666717,0.1858366483040995
sklearn_mlp,Complex_protein_embeddings,robust,v2.11,0.5514354066985646,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.14179763070332047,0.5,0.7352143351028622,0.21033149535875886
