model,input,normalization,version,balanced_accuracy,precision,recall,f1,mcc,auroc,auprc,brier
sklearn_mlp,concatenated_protein_embeddings,robust,v2.11,0.5514354066985646,0.7954545454545454,0.9210526315789473,0.8536585365853658,0.14179763070332047,0.5514354066985645,0.7938799921882629,0.24489795918367346
sklearn_mlp,GAT_sample_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9234449760765551,0.9809237930778828,0.17310074032681963
sklearn_mlp,GraphSAGE_sample_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5956937799043063,0.8548477638062274,0.16996785844463033
sklearn_mlp,RGCN_protein_embeddings,robust,v2.11,0.6220095693779905,0.8333333333333334,0.7894736842105263,0.8108108108108109,0.23061582436341252,0.6220095693779905,0.8211600429645542,0.2857142857142857
sklearn_mlp,weighted_RGCN_sample_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6315789473684211,0.8834397405274671,0.1747290634504312
svm,Complex_protein_embeddings,robust,v2.11,0.687799043062201,0.8536585365853658,0.9210526315789473,0.8860759493670886,0.4240085261507962,0.69377990430622,0.8555170211417393,0.14259550696025766
svm,concatenated_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.38755980861244016,0.7073264672007722,0.17592157956227028
svm,GAT_sample_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9665071770334928,0.9908244864160004,0.08866776216072988
svm,GraphSAGE_sample_embeddings,robust,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6866028708133972,0.8901806327000483,0.16050712652439786
svm,RGCN_protein_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.38755980861244016,0.7073264672007722,0.17592161615767526
svm,weighted_RGCN_sample_embeddings,robust,v2.11,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.6387559808612441,0.877771600903723,0.17065986118033427
xgboost,Complex_protein_embeddings,robust,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.7344497607655502,0.8747159373264769,0.15520327721100777
xgboost,concatenated_protein_embeddings,robust,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6674641148325359,0.8777665306222088,0.1639915304766501
xgboost,GAT_sample_embeddings,robust,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9712918660287081,0.9915614185004766,0.07768091681787789
xgboost,GraphSAGE_sample_embeddings,robust,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5765550239234449,0.8300775139434531,0.19276965276634406
xgboost,RGCN_protein_embeddings,robust,v2.11,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.6602870813397128,0.8908673527840684,0.18269610556528293
xgboost,weighted_RGCN_sample_embeddings,robust,v2.11,0.5382775119617225,0.7906976744186046,0.8947368421052632,0.8395061728395061,0.09744330026070855,0.7057416267942584,0.8941695847712771,0.17999255478573586
pytorch_mlp,Complex_protein_embeddings,standard,v2.11,0.5765550239234449,0.8108108108108109,0.7894736842105263,0.8,0.1485594722889083,0.5765550239234449,0.8239729152535459,0.2554815107184026
pytorch_mlp,concatenated_protein_embeddings,standard,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,standard,v2.11,0.5263157894736842,1.0,0.05263157894736842,0.1,0.11098661682987525,0.5263157894736842,0.7873254564983889,0.7346938775510204
random_forest,Complex_protein_embeddings,standard,v2.11,0.5322966507177034,0.7872340425531915,0.9736842105263158,0.8705882352941177,0.13621084792757415,0.6100478468899522,0.8702554893144449,0.18288688972909078
random_forest,concatenated_protein_embeddings,standard,v2.11,0.4868421052631579,0.7708333333333334,0.9736842105263158,0.8604651162790697,-0.07765759302467444,0.6004784688995216,0.8534649093077995,0.17659093039140042
random_forest,GAT_sample_embeddings,standard,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.9712918660287082,0.9914632009659248,0.09811555182957968
random_forest,GraphSAGE_sample_embeddings,standard,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6363636363636364,0.8718835723263795,0.16987472239944898
random_forest,RGCN_protein_embeddings,standard,v2.11,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.5956937799043063,0.8463736615648526,0.18625576847904676
random_forest,weighted_RGCN_sample_embeddings,standard,v2.11,0.49880382775119614,0.775,0.8157894736842105,0.7948717948717948,-0.002577867603707275,0.6555023923444976,0.8739089403666717,0.1858366483040995
sklearn_mlp,Complex_protein_embeddings,standard,v2.11,0.6028708133971292,0.8205128205128205,0.8421052631578947,0.8311688311688312,0.2129992169499644,0.7751196172248804,0.9330086683851317,0.19675720515432518
sklearn_mlp,concatenated_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.17544566011855864
sklearn_mlp,GAT_sample_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9234449760765551,0.9809237930778828,0.17310074032681963
sklearn_mlp,GraphSAGE_sample_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5956937799043063,0.8548477638062274,0.16996785844463033
sklearn_mlp,RGCN_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5131578947368421,0.7814178302900107,0.17377597353245516
sklearn_mlp,weighted_RGCN_sample_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6315789473684211,0.8834397405274671,0.1747290634504312
svm,Complex_protein_embeddings,standard,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.6531100478468899,0.8589319406909273,0.15955834279199688
svm,concatenated_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5167464114832536,0.8221800824323893,0.1743651521892553
svm,GAT_sample_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9665071770334928,0.9908244864160004,0.08866776216072988
svm,GraphSAGE_sample_embeddings,standard,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6866028708133972,0.8901806327000483,0.16050712652439786
svm,RGCN_protein_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5167464114832536,0.8221800824323893,0.17436508111449456
svm,weighted_RGCN_sample_embeddings,standard,v2.11,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.6387559808612441,0.877771600903723,0.17065986118033427
xgboost,Complex_protein_embeddings,standard,v2.11,0.49282296650717705,0.7727272727272727,0.8947368421052632,0.8292682926829268,-0.019785715912091228,0.631578947368421,0.8737488636809846,0.18707853305276242
xgboost,concatenated_protein_embeddings,standard,v2.11,0.5191387559808612,0.782608695652174,0.9473684210526315,0.8571428571428571,0.0666181086594263,0.6507177033492823,0.8645081821693897,0.1720771634551288
xgboost,GAT_sample_embeddings,standard,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9712918660287081,0.9915614185004766,0.07768091681787789
xgboost,GraphSAGE_sample_embeddings,standard,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5765550239234449,0.8300775139434531,0.19276965276634406
xgboost,RGCN_protein_embeddings,standard,v2.11,0.5059808612440191,0.7777777777777778,0.9210526315789473,0.8433734939759037,0.018228276635825297,0.5334928229665071,0.8320661603409025,0.2221929240639465
xgboost,weighted_RGCN_sample_embeddings,standard,v2.11,0.5382775119617225,0.7906976744186046,0.8947368421052632,0.8395061728395061,0.09744330026070855,0.7057416267942584,0.8941695847712771,0.17999255478573586
pytorch_mlp,Complex_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.7511961722488038,0.9176555126845162,0.17409630469395598
pytorch_mlp,concatenated_protein_embeddings,log1p,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
pytorch_mlp,RGCN_protein_embeddings,log1p,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,log1p,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9832535885167464,0.9952186471577052,0.07321573852243463
random_forest,concatenated_protein_embeddings,log1p,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9712918660287081,0.9904714135346239,0.07852724746020998
random_forest,GAT_sample_embeddings,log1p,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.9712918660287082,0.9914632009659248,0.09811555182957968
random_forest,GraphSAGE_sample_embeddings,log1p,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6363636363636364,0.8718835723263795,0.16987472239944898
random_forest,RGCN_protein_embeddings,log1p,v2.11,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.9425837320574162,0.9788446341687448,0.07926122826558898
random_forest,weighted_RGCN_sample_embeddings,log1p,v2.11,0.49880382775119614,0.775,0.8157894736842105,0.7948717948717948,-0.002577867603707275,0.6555023923444976,0.8739089403666717,0.1858366483040995
sklearn_mlp,Complex_protein_embeddings,log1p,v2.11,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.9521531100478469,0.9840585512491854,0.10551769582245173
sklearn_mlp,concatenated_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,GAT_sample_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9234449760765551,0.9809237930778828,0.17310074032681963
sklearn_mlp,GraphSAGE_sample_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5956937799043063,0.8548477638062274,0.16996785844463033
sklearn_mlp,RGCN_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_sample_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6315789473684211,0.8834397405274671,0.1747290634504312
svm,Complex_protein_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9688995215311005,0.9901604814200974,0.07867598703977836
svm,concatenated_protein_embeddings,log1p,v2.11,0.895933014354067,0.9487179487179487,0.9736842105263158,0.961038961038961,0.8197993117492816,0.992822966507177,0.9980744544287549,0.06955852597617221
svm,GAT_sample_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9665071770334928,0.9908244864160004,0.08866776216072988
svm,GraphSAGE_sample_embeddings,log1p,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6866028708133972,0.8901806327000483,0.16050712652439786
svm,RGCN_protein_embeddings,log1p,v2.11,0.895933014354067,0.9487179487179487,0.9736842105263158,0.961038961038961,0.8197993117492816,0.992822966507177,0.9980744544287549,0.06955852618044056
svm,weighted_RGCN_sample_embeddings,log1p,v2.11,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.6387559808612441,0.877771600903723,0.17065986118033427
xgboost,Complex_protein_embeddings,log1p,v2.11,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.9736842105263158,0.9924588610076374,0.06433259101405535
xgboost,concatenated_protein_embeddings,log1p,v2.11,0.8050239234449761,0.9024390243902439,0.9736842105263158,0.9367088607594937,0.6886762685888729,0.9880382775119617,0.9968012135602163,0.055388609215421936
xgboost,GAT_sample_embeddings,log1p,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9712918660287081,0.9915614185004766,0.07768091681787789
xgboost,GraphSAGE_sample_embeddings,log1p,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5765550239234449,0.8300775139434531,0.19276965276634406
xgboost,RGCN_protein_embeddings,log1p,v2.11,0.8241626794258373,0.9210526315789473,0.9210526315789473,0.9210526315789473,0.6483253588516746,0.9497607655502394,0.9867105813195461,0.0966612072978751
xgboost,weighted_RGCN_sample_embeddings,log1p,v2.11,0.5382775119617225,0.7906976744186046,0.8947368421052632,0.8395061728395061,0.09744330026070855,0.7057416267942584,0.8941695847712771,0.17999255478573586
pytorch_mlp,Complex_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6794258373205742,0.898173047167956,0.18950829016616005
pytorch_mlp,concatenated_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
pytorch_mlp,RGCN_protein_embeddings,minmax,v2.11,0.5,0.0,0.0,0.0,0.0,0.5,0.7755102040816326,0.7755102040816326
random_forest,Complex_protein_embeddings,minmax,v2.11,0.6818181818181819,0.8444444444444444,1.0,0.9156626506024096,0.554139609729089,0.9712918660287081,0.9907702375176582,0.08683653543680972
random_forest,concatenated_protein_embeddings,minmax,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.985645933014354,0.9956646101790307,0.07781652094080924
random_forest,GAT_protein_embeddings,minmax,v2.11,0.8181818181818181,0.9047619047619048,1.0,0.95,0.7587869106393281,0.9736842105263157,0.9918978646267546,0.07631432732895904
random_forest,GAT_sample_embeddings,minmax,v2.11,0.5909090909090909,0.8085106382978723,1.0,0.8941176470588236,0.38340831268502357,0.9712918660287082,0.9914632009659248,0.09811555182957968
random_forest,GraphSAGE_protein_embeddings,minmax,v2.11,0.6818181818181819,0.8444444444444444,1.0,0.9156626506024096,0.554139609729089,0.9473684210526315,0.984962861829787,0.09847891811483027
random_forest,GraphSAGE_sample_embeddings,minmax,v2.11,0.5454545454545454,0.7916666666666666,1.0,0.8837209302325582,0.2682716849943299,0.6363636363636364,0.8718835723263795,0.16987472239944898
random_forest,RGCN_protein_embeddings,minmax,v2.11,0.6363636363636364,0.8260869565217391,1.0,0.9047619047619048,0.47465402419841235,0.9521531100478469,0.9858254520714925,0.09718619878260439
random_forest,weighted_RGCN_protein_embeddings,minmax,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9760765550239234,0.9929593733848812,0.07930600021739162
random_forest,weighted_RGCN_sample_embeddings,minmax,v2.11,0.49880382775119614,0.775,0.8157894736842105,0.7948717948717948,-0.002577867603707275,0.6555023923444976,0.8739089403666717,0.1858366483040995
sklearn_mlp,Complex_protein_embeddings,minmax,v2.11,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.9712918660287081,0.9904714135346238,0.044575044527338764
sklearn_mlp,concatenated_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.23676502667263016
sklearn_mlp,GAT_protein_embeddings,minmax,v2.11,0.8504784688995215,0.925,0.9736842105263158,0.9487179487179487,0.7553152078862315,0.952153110047847,0.9866035708509916,0.07237382116549923
sklearn_mlp,GAT_sample_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9234449760765551,0.9809237930778828,0.17310074032681963
sklearn_mlp,GraphSAGE_protein_embeddings,minmax,v2.11,0.8827751196172249,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.7655502392344498,0.9688995215311005,0.9922262370544329,0.06792907257879392
sklearn_mlp,GraphSAGE_sample_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5956937799043063,0.8548477638062274,0.16996785844463033
sklearn_mlp,RGCN_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5,0.7755102040816326,0.22448979591836735
sklearn_mlp,weighted_RGCN_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.8827751196172249,0.9665134858469364,0.1733774211306155
sklearn_mlp,weighted_RGCN_sample_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.6315789473684211,0.8834397405274671,0.1747290634504312
svm,Complex_protein_embeddings,minmax,v2.11,0.9413875598086124,0.9736842105263158,0.9736842105263158,0.9736842105263158,0.8827751196172249,0.985645933014354,0.9957975783460548,0.04186242485137054
svm,concatenated_protein_embeddings,minmax,v2.11,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9641148325358851,0.9899689832836117,0.06205909773689372
svm,GAT_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9521531100478468,0.9871070414148787,0.10150366786842913
svm,GAT_sample_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9665071770334928,0.9908244864160004,0.08866776216072988
svm,GraphSAGE_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9330143540669856,0.981798780525698,0.09507435024967413
svm,GraphSAGE_sample_embeddings,minmax,v2.11,0.6100478468899522,0.8181818181818182,0.9473684210526315,0.8780487804878049,0.30338097731873215,0.6866028708133972,0.8901806327000483,0.16050712652439786
svm,RGCN_protein_embeddings,minmax,v2.11,0.9282296650717703,0.972972972972973,0.9473684210526315,0.96,0.8310045481160808,0.9641148325358851,0.9899689832836117,0.06205909774159291
svm,weighted_RGCN_protein_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.9665071770334929,0.9899901479860805,0.1202656488535722
svm,weighted_RGCN_sample_embeddings,minmax,v2.11,0.4665071770334928,0.7619047619047619,0.8421052631578947,0.8,-0.07987230638308718,0.6387559808612441,0.877771600903723,0.17065986118033427
xgboost,Complex_protein_embeddings,minmax,v2.11,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9545454545454546,0.9862196958657382,0.06902170507856865
xgboost,concatenated_protein_embeddings,minmax,v2.11,0.8373205741626795,0.9230769230769231,0.9473684210526315,0.935064935064935,0.6984392927894181,0.9665071770334928,0.9897867590015282,0.05658004458877449
xgboost,GAT_protein_embeddings,minmax,v2.11,0.8636363636363636,0.926829268292683,1.0,0.9620253164556962,0.8210101398079112,0.9760765550239234,0.992318704175018,0.05226930195071132
xgboost,GAT_sample_embeddings,minmax,v2.11,0.7272727272727273,0.8636363636363636,1.0,0.926829268292683,0.6265476705495556,0.9712918660287081,0.9915614185004766,0.07768091681787789
xgboost,GraphSAGE_protein_embeddings,minmax,v2.11,0.7464114832535884,0.8780487804878049,0.9473684210526315,0.9113924050632911,0.5563423973698345,0.9114832535885168,0.9772085522092737,0.10349301563750118
xgboost,GraphSAGE_sample_embeddings,minmax,v2.11,0.5,0.7755102040816326,1.0,0.8735632183908046,0.0,0.5765550239234449,0.8300775139434531,0.19276965276634406
xgboost,RGCN_protein_embeddings,minmax,v2.11,0.7727272727272727,0.8837209302325582,1.0,0.9382716049382716,0.6942835143575484,0.9473684210526315,0.9851197742852463,0.09723688761927564
xgboost,weighted_RGCN_protein_embeddings,minmax,v2.11,0.9150717703349283,0.9722222222222222,0.9210526315789473,0.9459459459459459,0.7845459907265112,0.9688995215311004,0.9914045251721233,0.06285111084058356
xgboost,weighted_RGCN_sample_embeddings,minmax,v2.11,0.5382775119617225,0.7906976744186046,0.8947368421052632,0.8395061728395061,0.09744330026070855,0.7057416267942584,0.8941695847712771,0.17999255478573586
